Landroid/app/StatsCursor;->getColumnNames()[Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getCount()I,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getDouble(I)D,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getFloat(I)F,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getInt(I)I,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getLong(I)J,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getShort(I)S,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getString(I)Ljava/lang/String;,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->getType(I)I,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->isNull(I)Z,public-api,sdk,system-api,test-api
Landroid/app/StatsCursor;->onMove(II)Z,public-api,sdk,system-api,test-api
Landroid/app/StatsManager$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomCallbackInternal$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata$Builder;-><init>()V,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata$Builder;->build()Landroid/app/StatsManager$PullAtomMetadata;,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata$Builder;->setAdditiveFields([I)Landroid/app/StatsManager$PullAtomMetadata$Builder;,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata$Builder;->setCoolDownMillis(J)Landroid/app/StatsManager$PullAtomMetadata$Builder;,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata$Builder;->setTimeoutMillis(J)Landroid/app/StatsManager$PullAtomMetadata$Builder;,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata;->getAdditiveFields()[I,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata;->getCoolDownMillis()J,sdk,system-api,test-api
Landroid/app/StatsManager$PullAtomMetadata;->getTimeoutMillis()J,sdk,system-api,test-api
Landroid/app/StatsManager$StatsPullAtomCallback;->onPullAtom(ILjava/util/List;)I,sdk,system-api,test-api
Landroid/app/StatsManager$StatsQueryCallbackInternal$$ExternalSyntheticLambda0;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/StatsManager$StatsQueryCallbackInternal$$ExternalSyntheticLambda1;->run()V,core-platform-api,public-api,sdk,system-api,test-api
Landroid/app/StatsManager$StatsQueryException;-><init>(Ljava/lang/String;)V,sdk,system-api,test-api
Landroid/app/StatsManager$StatsQueryException;-><init>(Ljava/lang/String;Ljava/lang/Throwable;)V,sdk,system-api,test-api
Landroid/app/StatsManager$StatsUnavailableException;-><init>(Ljava/lang/String;)V,sdk,system-api,test-api
Landroid/app/StatsManager$StatsUnavailableException;-><init>(Ljava/lang/String;Ljava/lang/Throwable;)V,sdk,system-api,test-api
Landroid/app/StatsManager;-><init>(Landroid/content/Context;)V,lo-prio,max-target-o
Landroid/app/StatsManager;->ACTION_STATSD_STARTED:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->DEBUG:Z,lo-prio,max-target-o
Landroid/app/StatsManager;->EXTRA_STATS_ACTIVE_CONFIG_KEYS:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_BROADCAST_SUBSCRIBER_COOKIES:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_CONFIG_KEY:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_CONFIG_UID:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_DIMENSIONS_VALUE:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_RESTRICTED_METRIC_IDS:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_SUBSCRIPTION_ID:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->EXTRA_STATS_SUBSCRIPTION_RULE_ID:Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsManager;->PULL_SKIP:I,sdk,system-api,test-api
Landroid/app/StatsManager;->PULL_SUCCESS:I,sdk,system-api,test-api
Landroid/app/StatsManager;->TAG:Ljava/lang/String;,lo-prio,max-target-o
Landroid/app/StatsManager;->addConfig(J[B)V,sdk,system-api,test-api
Landroid/app/StatsManager;->addConfiguration(J[B)Z,sdk,system-api,test-api
Landroid/app/StatsManager;->clearPullAtomCallback(I)V,sdk,system-api,test-api
Landroid/app/StatsManager;->getData(J)[B,sdk,system-api,test-api
Landroid/app/StatsManager;->getMetadata()[B,sdk,system-api,test-api
Landroid/app/StatsManager;->getRegisteredExperimentIds()[J,sdk,system-api,test-api
Landroid/app/StatsManager;->getReports(J)[B,sdk,system-api,test-api
Landroid/app/StatsManager;->getStatsMetadata()[B,sdk,system-api,test-api
Landroid/app/StatsManager;->mContext:Landroid/content/Context;,lo-prio,max-target-o
Landroid/app/StatsManager;->query(JLjava/lang/String;Landroid/app/StatsQuery;Ljava/util/concurrent/Executor;Landroid/os/OutcomeReceiver;)V,sdk,system-api,test-api
Landroid/app/StatsManager;->removeConfig(J)V,sdk,system-api,test-api
Landroid/app/StatsManager;->removeConfiguration(J)Z,sdk,system-api,test-api
Landroid/app/StatsManager;->setActiveConfigsChangedOperation(Landroid/app/PendingIntent;)[J,sdk,system-api,test-api
Landroid/app/StatsManager;->setBroadcastSubscriber(JJLandroid/app/PendingIntent;)Z,sdk,system-api,test-api
Landroid/app/StatsManager;->setBroadcastSubscriber(Landroid/app/PendingIntent;JJ)V,sdk,system-api,test-api
Landroid/app/StatsManager;->setDataFetchOperation(JLandroid/app/PendingIntent;)Z,sdk,system-api,test-api
Landroid/app/StatsManager;->setFetchReportsOperation(Landroid/app/PendingIntent;J)V,sdk,system-api,test-api
Landroid/app/StatsManager;->setPullAtomCallback(ILandroid/app/StatsManager$PullAtomMetadata;Ljava/util/concurrent/Executor;Landroid/app/StatsManager$StatsPullAtomCallback;)V,sdk,system-api,test-api
Landroid/app/StatsManager;->setRestrictedMetricsChangedOperation(JLjava/lang/String;Landroid/app/PendingIntent;)[J,sdk,system-api,test-api
Landroid/app/StatsQuery$Builder;-><init>(Ljava/lang/String;)V,sdk,system-api,test-api
Landroid/app/StatsQuery$Builder;->build()Landroid/app/StatsQuery;,sdk,system-api,test-api
Landroid/app/StatsQuery$Builder;->setMinSqlClientVersion(I)Landroid/app/StatsQuery$Builder;,sdk,system-api,test-api
Landroid/app/StatsQuery$Builder;->setPolicyConfig([B)Landroid/app/StatsQuery$Builder;,sdk,system-api,test-api
Landroid/app/StatsQuery$Builder;->setSqlDialect(I)Landroid/app/StatsQuery$Builder;,sdk,system-api,test-api
Landroid/app/StatsQuery;->DIALECT_SQLITE:I,sdk,system-api,test-api
Landroid/app/StatsQuery;->DIALECT_UNKNOWN:I,sdk,system-api,test-api
Landroid/app/StatsQuery;->getMinSqlClientVersion()I,sdk,system-api,test-api
Landroid/app/StatsQuery;->getPolicyConfig()[B,sdk,system-api,test-api
Landroid/app/StatsQuery;->getRawSql()Ljava/lang/String;,sdk,system-api,test-api
Landroid/app/StatsQuery;->getSqlDialect()I,sdk,system-api,test-api
Landroid/os/IPendingIntentRef$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPendingIntentRef$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPendingIntentRef$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPendingIntentRef$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomResultReceiver$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomResultReceiver$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomResultReceiver$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IPullAtomResultReceiver$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IStatsCompanionService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsCompanionService$Stub$Proxy;-><init>(Landroid/os/IBinder;)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsCompanionService$Stub$Proxy;->cancelAlarmForSubscriberTriggering()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->cancelAnomalyAlarm()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->cancelPullingAlarm()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->getInterfaceDescriptor()Ljava/lang/String;,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->mRemote:Landroid/os/IBinder;,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->setAlarmForSubscriberTriggering(J)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->setAnomalyAlarm(J)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->setPullingAlarm(J)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub$Proxy;->statsdReady()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;-><init>()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->DESCRIPTOR:Ljava/lang/String;,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_cancelAlarmForSubscriberTriggering:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_cancelAnomalyAlarm:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_cancelPullingAlarm:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_setAlarmForSubscriberTriggering:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_setAnomalyAlarm:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_setPullingAlarm:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->TRANSACTION_statsdReady:I,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsCompanionService$Stub;->asInterface(Landroid/os/IBinder;)Landroid/os/IStatsCompanionService;,lo-prio,max-target-o
Landroid/os/IStatsCompanionService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IStatsCompanionService;->cancelAlarmForSubscriberTriggering()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService;->cancelAnomalyAlarm()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService;->cancelPullingAlarm()V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService;->setAlarmForSubscriberTriggering(J)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService;->setAnomalyAlarm(J)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService;->setPullingAlarm(J)V,lo-prio,max-target-o
Landroid/os/IStatsCompanionService;->statsdReady()V,lo-prio,max-target-o
Landroid/os/IStatsManagerService$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsManagerService$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsManagerService$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsManagerService$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IStatsQueryCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsQueryCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsQueryCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsQueryCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IStatsSubscriptionCallback$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsSubscriptionCallback$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsSubscriptionCallback$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsSubscriptionCallback$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/IStatsd$Default;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsd$Stub$Proxy;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsd$Stub;->asBinder()Landroid/os/IBinder;,public-api,sdk,system-api,test-api
Landroid/os/IStatsd$Stub;->onTransact(ILandroid/os/Parcel;Landroid/os/Parcel;I)Z,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;-><init>(Landroid/os/Parcel;)V,lo-prio,max-target-o
Landroid/os/StatsDimensionsValue;->BOOLEAN_VALUE_TYPE:I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->CREATOR:Landroid/os/Parcelable$Creator;,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->FLOAT_VALUE_TYPE:I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->INT_VALUE_TYPE:I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->LONG_VALUE_TYPE:I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->STRING_VALUE_TYPE:I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->TAG:Ljava/lang/String;,lo-prio,max-target-o
Landroid/os/StatsDimensionsValue;->TUPLE_VALUE_TYPE:I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getBooleanValue()Z,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getField()I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getFloatValue()F,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getIntValue()I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getLongValue()J,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getStringValue()Ljava/lang/String;,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getTupleValueList()Ljava/util/List;,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->getValueType()I,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->isValueType(I)Z,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValue;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValueParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValueParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValueParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/os/StatsDimensionsValueParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/os/StatsFrameworkInitializer$$ExternalSyntheticLambda0;->createService(Landroid/content/Context;)Ljava/lang/Object;,sdk,system-api,test-api
Landroid/util/PropertyParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/util/PropertyParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/util/PropertyParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/util/PropertyParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->addBooleanAnnotation(BZ)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->addIntAnnotation(BI)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->build()Landroid/util/StatsEvent;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->setAtomId(I)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->usePooledBuffer()Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeAttributionChain([I[Ljava/lang/String;)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeBoolean(Z)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeBooleanArray([Z)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeByteArray([B)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeFloat(F)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeFloatArray([F)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeInt(I)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeIntArray([I)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeKeyValuePairs(Landroid/util/SparseIntArray;Landroid/util/SparseLongArray;Landroid/util/SparseArray;Landroid/util/SparseArray;)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeLong(J)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeLongArray([J)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeString(Ljava/lang/String;)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent$Builder;->writeStringArray([Ljava/lang/String;)Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEvent;->newBuilder()Landroid/util/StatsEvent$Builder;,sdk,system-api,test-api
Landroid/util/StatsEventParcel$1;->createFromParcel(Landroid/os/Parcel;)Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/util/StatsEventParcel$1;->newArray(I)[Ljava/lang/Object;,public-api,sdk,system-api,test-api
Landroid/util/StatsEventParcel;->describeContents()I,public-api,sdk,system-api,test-api
Landroid/util/StatsEventParcel;->writeToParcel(Landroid/os/Parcel;I)V,public-api,sdk,system-api,test-api
Landroid/util/StatsLog;-><init>()V,lo-prio,max-target-o
Landroid/util/StatsLog;->ANNOTATION_ID_DEFAULT_STATE:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_EXCLUSIVE_STATE:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_ACCESSIBILITY:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_AMBIENT_SENSING:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_APP_ACTIVITY:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_APP_USAGE:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_DEMOGRAPHIC_CLASSIFICATION:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_HEALTH_CONNECT:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_PERIPHERAL_DEVICE_INFO:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_SYSTEM_SEARCH:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_FIELD_RESTRICTION_USER_ENGAGEMENT:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_IS_UID:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_PRIMARY_FIELD:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_PRIMARY_FIELD_FIRST_UID:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_RESTRICTION_CATEGORY:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_STATE_NESTED:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_TRIGGER_STATE_RESET:B,sdk,system-api,test-api
Landroid/util/StatsLog;->ANNOTATION_ID_TRUNCATE_TIMESTAMP:B,sdk,system-api,test-api
Landroid/util/StatsLog;->DEBUG:Z,lo-prio,max-target-o
Landroid/util/StatsLog;->RESTRICTION_CATEGORY_AUTHENTICATION:I,sdk,system-api,test-api
Landroid/util/StatsLog;->RESTRICTION_CATEGORY_DIAGNOSTIC:I,sdk,system-api,test-api
Landroid/util/StatsLog;->RESTRICTION_CATEGORY_FRAUD_AND_ABUSE:I,sdk,system-api,test-api
Landroid/util/StatsLog;->RESTRICTION_CATEGORY_SYSTEM_INTELLIGENCE:I,sdk,system-api,test-api
Landroid/util/StatsLog;->TAG:Ljava/lang/String;,lo-prio,max-target-o
Landroid/util/StatsLog;->logBinaryPushStateChanged(Ljava/lang/String;JII[J)Z,public-api,sdk,system-api,test-api
Landroid/util/StatsLog;->logEvent(I)Z,public-api,sdk,system-api,test-api
Landroid/util/StatsLog;->logStart(I)Z,public-api,sdk,system-api,test-api
Landroid/util/StatsLog;->logStop(I)Z,public-api,sdk,system-api,test-api
Landroid/util/StatsLog;->write(Landroid/util/StatsEvent;)V,sdk,system-api,test-api
Landroid/util/StatsLog;->writeRaw([BI)V,sdk,system-api,test-api
